ID,TotalEmployee
1,59222
2,68212
3,68880
4,69307
5,81900
6,89921
7,90895
8,91002
9,94905
10,98937
11,100309
12,106250
13,106852
14,107502
15,108750
16,110700
17,113263
18,116250
19,120000
20,121630
21,122000
22,122682
23,123000
24,124100
25,125000
26,126640
27,127281
28,129000
29,131200
30,132000
31,133000
32,134555
33,136500
34,138750
35,141000
36,146250
37,147308
38,148750
39,149593
40,150000
41,152000
42,154000
43,156896
44,161250
45,161500
46,164000
47,165000
48,166357
49,166357
50,168000
51,170000
52,173000
53,174250
54,174313
55,178480
56,178760
57,179580
58,181000
59,181872
60,182587
61,182716
62,182750
63,183200
64,188741
65,189000
66,192067
67,194000
68,194818
69,195000
70,198000
71,199500
72,200000
73,200000
74,206000
75,208000
76,212864
77,221000
78,221000
79,223058
80,227887
81,231477
82,234697
83,235000
84,236000
85,236685
86,237800
87,240122
88,242638
89,244000
90,244500
91,244960
92,245918
93,250000
94,250000
95,250134
96,254200
97,254200
98,258000
99,260000
100,260014
101,263500
102,265000
103,265000
104,271742
105,273750
106,275086
107,280908
108,280987
109,282400
110,285000
111,287417
112,291000
113,292024
114,297000
115,297000
116,298000
117,299000
118,304037
119,311000
120,315537
121,320000
122,320000
123,328360
124,334150
125,335750
126,335750
127,339500
128,344250
129,346210
130,347029
131,347650
132,351300
133,352000
134,370000
135,370500
136,372000
137,375000
138,381300
139,381942
140,387731
141,391000
142,394470
143,395000
144,400186
145,415000
146,425000
147,430000
148,445000
149,460000
150,461000
151,489332
152,510000
153,539000
154,585000
155,600000
156,606238
157,660000
158,830000
159,69000
160,70000
161,71000
162,78000
163,78400
164,80000
165,89000
166,90000
167,90000
168,92000
169,93675
170,97750
171,98000
172,98000
173,99000
174,100000
175,106716
176,111000
177,111000
178,114800
179,120108
180,123225
181,123750
182,125000
183,125000
184,126000
185,129000
186,134000
187,135000
188,135500
189,140000
190,140000
191,142500
192,143500
193,145000
194,145000
195,145000
196,145000
197,146000
198,148500
199,149000
200,150000
201,150000
202,152000
203,156000
204,156000
205,156000
206,157788
207,161653
208,161829
209,165000
210,168000
211,169000
212,175000
213,176250
214,179000
215,180000
216,180400
217,182000
218,184500
219,185000
220,189000
221,194000
222,195000
223,200000
224,201000
225,202500
226,205000
227,205000
228,205000
229,205000
230,207000
231,210000
232,211500
233,215000
234,215000
235,215500
236,222381
237,225000
238,225000
239,225000
240,225000
241,228000
242,229665
243,230000
244,230000
245,230000
246,234000
247,235000
248,236250
249,240000
250,242000
251,245000
252,245000
253,245000
254,250000
255,250000
256,250000
257,250000
258,255000
259,256054
260,257729
261,260000
262,261000
263,261800
264,264469
265,265000
266,270000
267,270000
268,270000
269,270000
270,275000
271,275000
272,280000
273,286013
274,292000
275,292000
276,293993
277,294000
278,296769
279,297500
280,300000
281,300000
282,300000
283,300000
284,300500
285,305000
286,306500
287,312500
288,315000
289,319789
290,330000
291,330000
292,331000
293,334000
294,336000
295,339000
296,339000
297,345000
298,350000
299,356000
300,361745
301,361948
302,370000
303,380000
304,385000
305,399000
306,402000
307,406026
308,420000
309,425000
310,425000
311,433500
312,436746
313,438700
314,445000
315,450000
316,460000
317,460000
318,460000
319,465000
320,471750
321,480000
322,484000
323,485000
324,495000
325,500500
326,504000
327,541000
328,560000
329,572500
330,582000
331,613401
332,614000
333,680000
334,699000
335,839000
336,40000
337,48000
338,61500
339,62050
340,65000
341,65000
342,68000
343,68000
344,77000
345,82732
346,84000
347,84675
348,85000
349,90000
350,90000
351,91000
352,95000
353,97500
354,100000
355,100000
356,101000
357,102750
358,112500
359,113000
360,114000
361,114000
362,114750
363,115000
364,115000
365,116100
366,119250
367,120000
368,120000
369,120000
370,120108
371,121500
372,121725
373,122000
374,123000
375,125000
376,125573
377,126714
378,126960
379,127000
380,127500
381,130000
382,133105
383,136500
384,139500
385,140000
386,140800
387,145000
388,147000
389,149600
390,150000
391,150000
392,150000
393,155000
394,155435
395,155500
396,158000
397,158000
398,160000
399,160000
400,164000
401,164000
402,165000
403,167000
404,167293
405,167293
406,168000
407,170000
408,170000
409,170000
410,174000
411,178000
412,180000
413,180000
414,180000
415,182000
416,188325
417,191500
418,192000
419,192700
420,195000
421,197654
422,198000
423,200345
424,203000
425,207000
426,208000
427,210000
428,212000
429,213675
430,213697
431,215000
432,215000
433,215100
434,217500
435,218000
436,220000
437,221000
438,222900
439,223139
440,225500
441,228327
442,230000
443,230000
444,230522
445,231200
446,232000
447,232500
448,233641
449,234000
450,234500
451,235000
452,236000
453,236073
454,238000
455,238861
456,239700
457,240000
458,240000
459,241000
460,245000
461,246000
462,247234
463,247480
464,249862
465,251000
466,252155
467,254172
468,258000
469,260000
470,261000
471,261000
472,261000
473,262500
474,266000
475,266000
476,270000
477,274425
478,274500
479,275336
480,277980
481,280000
482,284686
483,284893
484,285000
485,285000
486,285000
487,289000
488,295000
489,296000
490,296056
491,297359
492,299940
493,304000
494,305000
495,307000
496,311328
497,313138
498,316630
499,320000
500,320000
501,325000
502,328578
503,331000
504,331500
505,340000
506,344755
507,345746
508,351000
509,353767
510,355000
511,356035
512,360000
513,360552
514,362305
515,365000
516,367554
517,368500
518,370000
519,371086
520,378000
521,383000
522,388000
523,395100
524,400000
525,400000
526,408431
527,413000
528,416767
529,420000
530,423000
531,423000
532,427500
533,430922
534,445000
535,450000
536,452000
537,470000
538,471000
539,475000
540,484500
541,487500
542,488750
543,500000
544,506688
545,512000
546,520000
547,528000
548,579093
549,636000
550,668365
551,676200
552,677048
553,691659
554,760000
555,4897
556,4897
557,4897
558,4897
559,4897
560,4897
561,4897
562,4897
563,4897
564,4897
565,4897
566,4897
567,4897
568,4897
569,4897
570,4897
571,4897
572,4897
573,4897
574,4897
575,4897
576,4897
577,4897
578,4897
579,4897
580,4897
581,4897
582,4897
583,4897
584,4897
585,4897
586,4897
587,4897
588,4897
589,4897
590,4897
591,4897
592,4897
593,4897
594,4897
595,4897
596,4897
597,4897
598,4897
599,4897
600,4897
601,4897
602,4897
603,4897
604,30000
605,30000
606,55422
607,63000
608,65000
609,65000
610,65000
611,66500
612,71000
613,75000
614,77000
615,85000
616,95625
617,96140
618,104250
619,105000
620,108000
621,109000
622,115000
623,115000
624,115500
625,115620
626,116000
627,122000
628,122500
629,123000
630,124000
631,124000
632,124413
633,125000
634,130000
635,131750
636,137721
637,137760
638,138000
639,140000
640,145000
641,145000
642,150000
643,150000
644,151000
645,155000
646,155800
647,156142
648,158000
649,159900
650,160000
651,161500
652,161600
653,162000
654,165000
655,165000
656,167293
657,168000
658,168000
659,168750
660,168750
661,170000
662,170250
663,173000
664,175000
665,176095
666,176250
667,178000
668,179000
669,180000
670,180000
671,180000
672,181000
